Date,Credit,Debit,Balance,Transaction Detail,Category,Subcategory
01-Jan-25,-,1186.7,148813.3,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-Jan-25,-,2890.87,145922.43,BigBasket Groceries,Food & Grocery,Online Grocery Services
01-Jan-25,-,499.0,145423.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Jan-25,-,499.0,144924.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Jan-25,77667.33,-,222591.76,Infosys Salary Credit,Income & Credits,Salary & Wages
02-Jan-25,-,2997.14,219594.62,BigBasket Groceries,Food & Grocery,Online Grocery Services
02-Jan-25,-,499.0,219095.62,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
02-Jan-25,-,1038.14,218057.48,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
03-Jan-25,-,1716.73,216340.75,BigBasket Groceries,Food & Grocery,Online Grocery Services
03-Jan-25,-,499.0,215841.75,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
03-Jan-25,-,2019.78,213821.97,Amazon India,Shopping,Clothing & Accessories
04-Jan-25,-,2498.07,211323.9,Amazon India,Shopping,Clothing & Accessories
04-Jan-25,-,2407.4,208916.5,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Jan-25,-,1380.7,207535.8,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
04-Jan-25,-,499.0,207036.8,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
05-Jan-25,-,589.19,206447.61,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
05-Jan-25,-,776.6,205671.01,Amazon India,Shopping,Clothing & Accessories
05-Jan-25,-,987.04,204683.97,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
05-Jan-25,-,1113.54,203570.43,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-Jan-25,-,864.81,202705.62,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-Jan-25,-,499.0,202206.62,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
06-Jan-25,-,2994.46,199212.16,BigBasket Groceries,Food & Grocery,Online Grocery Services
06-Jan-25,-,1398.75,197813.41,Amazon India,Shopping,Clothing & Accessories
07-Jan-25,-,873.08,196940.33,Amazon India,Shopping,Clothing & Accessories
07-Jan-25,-,499.0,196441.33,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
07-Jan-25,-,751.61,195689.72,Amazon India,Shopping,Clothing & Accessories
08-Jan-25,-,499.0,195190.72,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
08-Jan-25,-,499.0,194691.72,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
08-Jan-25,-,499.0,194192.72,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
08-Jan-25,-,705.46,193487.26,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
09-Jan-25,-,1330.26,192157.0,Amazon India,Shopping,Clothing & Accessories
09-Jan-25,-,1023.64,191133.36,BigBasket Groceries,Food & Grocery,Online Grocery Services
09-Jan-25,-,707.76,190425.6,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
10-Jan-25,-,499.0,189926.6,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-Jan-25,-,1031.96,188894.64,BigBasket Groceries,Food & Grocery,Online Grocery Services
10-Jan-25,-,1220.4,187674.24,Amazon India,Shopping,Clothing & Accessories
10-Jan-25,-,1130.66,186543.58,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
11-Jan-25,-,867.08,185676.5,Amazon India,Shopping,Clothing & Accessories
11-Jan-25,-,2170.56,183505.94,Amazon India,Shopping,Clothing & Accessories
11-Jan-25,-,2284.18,181221.76,BigBasket Groceries,Food & Grocery,Online Grocery Services
11-Jan-25,-,499.0,180722.76,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
12-Jan-25,-,499.0,180223.76,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
12-Jan-25,-,2798.47,177425.29,BigBasket Groceries,Food & Grocery,Online Grocery Services
12-Jan-25,-,2249.54,175175.75,BigBasket Groceries,Food & Grocery,Online Grocery Services
13-Jan-25,-,1617.12,173558.63,Amazon India,Shopping,Clothing & Accessories
13-Jan-25,-,862.2,172696.43,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
13-Jan-25,-,499.0,172197.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
14-Jan-25,-,749.96,171447.47,Amazon India,Shopping,Clothing & Accessories
14-Jan-25,-,1813.19,169634.28,BigBasket Groceries,Food & Grocery,Online Grocery Services
14-Jan-25,-,1044.68,168589.6,Amazon India,Shopping,Clothing & Accessories
14-Jan-25,-,1035.99,167553.61,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
15-Jan-25,-,2077.17,165476.44,Amazon India,Shopping,Clothing & Accessories
15-Jan-25,-,2243.3,163233.14,Amazon India,Shopping,Clothing & Accessories
15-Jan-25,-,1007.52,162225.62,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
16-Jan-25,-,1168.76,161056.86,BigBasket Groceries,Food & Grocery,Online Grocery Services
16-Jan-25,-,499.0,160557.86,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
16-Jan-25,-,499.0,160058.86,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
16-Jan-25,-,499.0,159559.86,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
17-Jan-25,-,2834.87,156724.99,BigBasket Groceries,Food & Grocery,Online Grocery Services
17-Jan-25,-,717.28,156007.71,Amazon India,Shopping,Clothing & Accessories
17-Jan-25,-,1450.73,154556.98,BigBasket Groceries,Food & Grocery,Online Grocery Services
18-Jan-25,-,499.0,154057.98,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
18-Jan-25,-,1775.42,152282.56,Amazon India,Shopping,Clothing & Accessories
18-Jan-25,-,959.7,151322.86,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
18-Jan-25,-,499.0,150823.86,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
19-Jan-25,-,1703.01,149120.85,BigBasket Groceries,Food & Grocery,Online Grocery Services
19-Jan-25,-,499.0,148621.85,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
19-Jan-25,-,1988.24,146633.61,Amazon India,Shopping,Clothing & Accessories
19-Jan-25,-,2406.92,144226.69,BigBasket Groceries,Food & Grocery,Online Grocery Services
20-Jan-25,-,499.0,143727.69,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
20-Jan-25,-,2446.95,141280.74,Amazon India,Shopping,Clothing & Accessories
20-Jan-25,-,1062.96,140217.78,BigBasket Groceries,Food & Grocery,Online Grocery Services
20-Jan-25,-,499.0,139718.78,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
21-Jan-25,-,2807.22,136911.56,BigBasket Groceries,Food & Grocery,Online Grocery Services
21-Jan-25,-,580.86,136330.7,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-Jan-25,-,1242.91,135087.79,BigBasket Groceries,Food & Grocery,Online Grocery Services
21-Jan-25,-,901.58,134186.21,Amazon India,Shopping,Clothing & Accessories
22-Jan-25,-,499.0,133687.21,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Jan-25,-,499.0,133188.21,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Jan-25,-,1164.79,132023.42,Amazon India,Shopping,Clothing & Accessories
23-Jan-25,-,572.21,131451.21,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
23-Jan-25,-,499.0,130952.21,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
23-Jan-25,-,2715.38,128236.83,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-Jan-25,-,725.93,127510.9,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
24-Jan-25,-,1178.67,126332.23,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
24-Jan-25,-,499.0,125833.23,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
24-Jan-25,-,2199.59,123633.64,BigBasket Groceries,Food & Grocery,Online Grocery Services
25-Jan-25,-,499.0,123134.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
25-Jan-25,-,499.0,122635.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
25-Jan-25,-,567.27,122068.37,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
25-Jan-25,-,499.0,121569.37,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
26-Jan-25,-,1156.84,120412.53,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
26-Jan-25,-,1475.75,118936.78,BigBasket Groceries,Food & Grocery,Online Grocery Services
26-Jan-25,-,535.07,118401.71,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
27-Jan-25,-,800.98,117600.73,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
27-Jan-25,-,1480.31,116120.42,BigBasket Groceries,Food & Grocery,Online Grocery Services
27-Jan-25,-,1185.45,114934.97,Amazon India,Shopping,Clothing & Accessories
28-Jan-25,-,1082.12,113852.85,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
28-Jan-25,-,1954.06,111898.79,Amazon India,Shopping,Clothing & Accessories
28-Jan-25,-,737.56,111161.23,Amazon India,Shopping,Clothing & Accessories
28-Jan-25,-,499.0,110662.23,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
29-Jan-25,-,1521.67,109140.56,Amazon India,Shopping,Clothing & Accessories
29-Jan-25,-,1793.85,107346.71,Amazon India,Shopping,Clothing & Accessories
29-Jan-25,-,1485.16,105861.55,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
30-Jan-25,-,1215.49,104646.06,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-Jan-25,-,1398.01,103248.05,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-Jan-25,-,906.08,102341.97,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
31-Jan-25,-,2428.88,99913.09,Amazon India,Shopping,Clothing & Accessories
31-Jan-25,-,1490.53,98422.56,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
31-Jan-25,-,2133.74,96288.82,BigBasket Groceries,Food & Grocery,Online Grocery Services
31-Jan-25,-,499.0,95789.82,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Feb-25,-,1234.06,94555.76,Amazon India,Shopping,Clothing & Accessories
01-Feb-25,-,499.0,94056.76,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Feb-25,-,895.35,93161.41,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-Feb-25,-,499.0,92662.41,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Feb-25,79097.99,-,171760.4,Infosys Salary Credit,Income & Credits,Salary & Wages
02-Feb-25,-,1488.54,170271.86,Amazon India,Shopping,Clothing & Accessories
02-Feb-25,-,970.87,169300.99,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
02-Feb-25,-,748.23,168552.76,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
02-Feb-25,-,2464.19,166088.57,BigBasket Groceries,Food & Grocery,Online Grocery Services
03-Feb-25,-,781.38,165307.19,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
03-Feb-25,-,2439.18,162868.01,BigBasket Groceries,Food & Grocery,Online Grocery Services
03-Feb-25,-,499.0,162369.01,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
04-Feb-25,-,1493.05,160875.96,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
04-Feb-25,-,928.8,159947.16,Amazon India,Shopping,Clothing & Accessories
04-Feb-25,-,1283.48,158663.68,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
04-Feb-25,-,2349.11,156314.57,Amazon India,Shopping,Clothing & Accessories
05-Feb-25,-,799.41,155515.16,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
05-Feb-25,-,1117.41,154397.75,BigBasket Groceries,Food & Grocery,Online Grocery Services
05-Feb-25,-,2626.56,151771.19,BigBasket Groceries,Food & Grocery,Online Grocery Services
06-Feb-25,-,1949.32,149821.87,BigBasket Groceries,Food & Grocery,Online Grocery Services
06-Feb-25,-,1026.87,148795.0,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-Feb-25,-,1204.77,147590.23,BigBasket Groceries,Food & Grocery,Online Grocery Services
07-Feb-25,-,1360.25,146229.98,BigBasket Groceries,Food & Grocery,Online Grocery Services
07-Feb-25,-,1609.85,144620.13,Amazon India,Shopping,Clothing & Accessories
07-Feb-25,-,499.0,144121.13,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
07-Feb-25,-,499.0,143622.13,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
08-Feb-25,-,1514.35,142107.78,BigBasket Groceries,Food & Grocery,Online Grocery Services
08-Feb-25,-,666.11,141441.67,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
08-Feb-25,-,499.0,140942.67,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
08-Feb-25,-,865.06,140077.61,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
09-Feb-25,-,1650.37,138427.24,BigBasket Groceries,Food & Grocery,Online Grocery Services
09-Feb-25,-,499.0,137928.24,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
09-Feb-25,-,888.2,137040.04,Amazon India,Shopping,Clothing & Accessories
09-Feb-25,-,499.0,136541.04,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-Feb-25,-,1456.9,135084.14,BigBasket Groceries,Food & Grocery,Online Grocery Services
10-Feb-25,-,677.85,134406.29,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
10-Feb-25,-,2073.77,132332.52,BigBasket Groceries,Food & Grocery,Online Grocery Services
11-Feb-25,-,1155.18,131177.34,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
11-Feb-25,-,1856.78,129320.56,Amazon India,Shopping,Clothing & Accessories
11-Feb-25,-,499.0,128821.56,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
11-Feb-25,-,1126.43,127695.13,Amazon India,Shopping,Clothing & Accessories
12-Feb-25,-,499.0,127196.13,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
12-Feb-25,-,1756.38,125439.75,BigBasket Groceries,Food & Grocery,Online Grocery Services
12-Feb-25,-,1369.32,124070.43,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
12-Feb-25,-,499.0,123571.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
13-Feb-25,-,499.0,123072.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
13-Feb-25,-,963.22,122109.21,Amazon India,Shopping,Clothing & Accessories
13-Feb-25,-,1393.63,120715.58,Amazon India,Shopping,Clothing & Accessories
14-Feb-25,-,499.0,120216.58,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
14-Feb-25,-,1788.0,118428.58,BigBasket Groceries,Food & Grocery,Online Grocery Services
14-Feb-25,-,1490.95,116937.63,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
14-Feb-25,-,1308.51,115629.12,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
15-Feb-25,-,1649.59,113979.53,BigBasket Groceries,Food & Grocery,Online Grocery Services
15-Feb-25,-,1987.56,111991.97,BigBasket Groceries,Food & Grocery,Online Grocery Services
15-Feb-25,-,959.83,111032.14,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
15-Feb-25,-,988.66,110043.48,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
16-Feb-25,-,1098.46,108945.02,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
16-Feb-25,-,499.0,108446.02,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
16-Feb-25,-,499.0,107947.02,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
16-Feb-25,-,499.0,107448.02,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
17-Feb-25,-,499.0,106949.02,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
17-Feb-25,-,1451.42,105497.6,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
17-Feb-25,-,1494.65,104002.95,Amazon India,Shopping,Clothing & Accessories
17-Feb-25,-,499.0,103503.95,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
18-Feb-25,-,919.46,102584.49,Amazon India,Shopping,Clothing & Accessories
18-Feb-25,-,953.25,101631.24,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
18-Feb-25,-,1735.08,99896.16,Amazon India,Shopping,Clothing & Accessories
18-Feb-25,-,2770.73,97125.43,BigBasket Groceries,Food & Grocery,Online Grocery Services
19-Feb-25,-,1460.84,95664.59,BigBasket Groceries,Food & Grocery,Online Grocery Services
19-Feb-25,-,499.0,95165.59,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
19-Feb-25,-,1359.25,93806.34,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
19-Feb-25,-,990.9,92815.44,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
20-Feb-25,-,1137.2,91678.24,Amazon India,Shopping,Clothing & Accessories
20-Feb-25,-,1167.91,90510.33,Amazon India,Shopping,Clothing & Accessories
20-Feb-25,-,499.0,90011.33,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
20-Feb-25,-,1145.73,88865.6,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-Feb-25,-,1663.57,87202.03,Amazon India,Shopping,Clothing & Accessories
21-Feb-25,-,727.15,86474.88,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-Feb-25,-,1380.62,85094.26,BigBasket Groceries,Food & Grocery,Online Grocery Services
22-Feb-25,-,723.82,84370.44,Amazon India,Shopping,Clothing & Accessories
22-Feb-25,-,606.14,83764.3,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
22-Feb-25,-,937.49,82826.81,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
22-Feb-25,-,2955.3,79871.51,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-Feb-25,-,1661.45,78210.06,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-Feb-25,-,1895.84,76314.22,Amazon India,Shopping,Clothing & Accessories
23-Feb-25,-,2231.24,74082.98,Amazon India,Shopping,Clothing & Accessories
23-Feb-25,-,499.0,73583.98,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
24-Feb-25,-,716.47,72867.51,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
24-Feb-25,-,2978.26,69889.25,BigBasket Groceries,Food & Grocery,Online Grocery Services
24-Feb-25,-,821.87,69067.38,Amazon India,Shopping,Clothing & Accessories
25-Feb-25,-,527.68,68539.7,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
25-Feb-25,-,1056.12,67483.58,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
25-Feb-25,-,499.0,66984.58,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
26-Feb-25,-,1793.23,65191.35,Amazon India,Shopping,Clothing & Accessories
26-Feb-25,-,810.68,64380.67,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
26-Feb-25,-,714.24,63666.43,Amazon India,Shopping,Clothing & Accessories
27-Feb-25,-,2212.97,61453.46,BigBasket Groceries,Food & Grocery,Online Grocery Services
27-Feb-25,-,1070.11,60383.35,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
27-Feb-25,-,499.0,59884.35,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
27-Feb-25,-,2483.23,57401.12,Amazon India,Shopping,Clothing & Accessories
28-Feb-25,-,1707.09,55694.03,Amazon India,Shopping,Clothing & Accessories
28-Feb-25,-,952.93,54741.1,Amazon India,Shopping,Clothing & Accessories
28-Feb-25,-,2038.75,52702.35,Amazon India,Shopping,Clothing & Accessories
01-Mar-25,-,694.98,52007.37,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-Mar-25,-,499.0,51508.37,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Mar-25,-,618.55,50889.82,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-Mar-25,-,499.0,50390.82,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Mar-25,-,1417.21,48973.61,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
02-Mar-25,-,499.0,48474.61,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
02-Mar-25,-,1384.25,47090.36,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
02-Mar-25,-,499.0,46591.36,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
02-Mar-25,-,3720.56,42870.8,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
03-Mar-25,-,1151.08,41719.72,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
03-Mar-25,-,499.0,41220.72,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
03-Mar-25,-,946.33,40274.39,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
03-Mar-25,-,1008.63,39265.76,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
