Date,Credit,Debit,Balance,Transaction Detail,Category,Subcategory
03-Mar-25,-,11080.56,28185.2,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
04-Mar-25,-,499.0,27686.2,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
04-Mar-25,-,1323.63,26362.57,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Mar-25,-,2025.72,24336.85,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Mar-25,-,499.0,23837.85,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
05-Mar-25,-,1455.23,22382.62,BigBasket Groceries,Food & Grocery,Online Grocery Services
05-Mar-25,-,2911.62,19471.0,BigBasket Groceries,Food & Grocery,Online Grocery Services
05-Mar-25,-,1339.74,18131.26,BigBasket Groceries,Food & Grocery,Online Grocery Services
05-Mar-25,-,2450.84,15680.42,Amazon India,Shopping,Clothing & Accessories
06-Mar-25,-,1434.94,14245.48,Amazon India,Shopping,Clothing & Accessories
06-Mar-25,-,1856.36,12389.12,Amazon India,Shopping,Clothing & Accessories
06-Mar-25,-,499.0,11890.12,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
06-Mar-25,-,758.34,11131.78,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
07-Mar-25,-,2464.58,8667.2,BigBasket Groceries,Food & Grocery,Online Grocery Services
07-Mar-25,-,499.0,8168.2,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
07-Mar-25,-,1431.84,6736.36,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
08-Mar-25,-,1100.61,5635.75,BigBasket Groceries,Food & Grocery,Online Grocery Services
08-Mar-25,-,2127.84,3507.91,BigBasket Groceries,Food & Grocery,Online Grocery Services
08-Mar-25,-,1754.73,1753.18,Amazon India,Shopping,Clothing & Accessories
09-Mar-25,-,1488.34,264.84,Amazon India,Shopping,Clothing & Accessories
09-Mar-25,-,760.71,-495.87,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
09-Mar-25,-,499.0,-994.87,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-Mar-25,-,1582.34,-2577.21,Amazon India,Shopping,Clothing & Accessories
10-Mar-25,-,499.0,-3076.21,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-Mar-25,-,1252.65,-4328.86,Amazon India,Shopping,Clothing & Accessories
10-Mar-25,-,950.41,-5279.27,Amazon India,Shopping,Clothing & Accessories
10-Mar-25,12537.92,-,7258.65,Freelance Upwork Payment,Income & Credits,Business Income
11-Mar-25,-,1292.47,5966.18,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
11-Mar-25,-,499.0,5467.18,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
11-Mar-25,-,499.0,4968.18,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
12-Mar-25,-,2432.35,2535.83,Amazon India,Shopping,Clothing & Accessories
12-Mar-25,-,976.47,1559.36,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
12-Mar-25,-,1019.86,539.5,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
13-Mar-25,-,499.0,40.5,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
13-Mar-25,-,2402.92,-2362.42,Amazon India,Shopping,Clothing & Accessories
13-Mar-25,-,1231.02,-3593.44,BigBasket Groceries,Food & Grocery,Online Grocery Services
13-Mar-25,-,936.86,-4530.3,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
14-Mar-25,-,1626.67,-6156.97,Amazon India,Shopping,Clothing & Accessories
14-Mar-25,-,1191.67,-7348.64,Amazon India,Shopping,Clothing & Accessories
14-Mar-25,-,2067.23,-9415.87,BigBasket Groceries,Food & Grocery,Online Grocery Services
15-Mar-25,-,978.25,-10394.12,Amazon India,Shopping,Clothing & Accessories
15-Mar-25,-,2168.33,-12562.45,Amazon India,Shopping,Clothing & Accessories
15-Mar-25,-,2589.86,-15152.31,BigBasket Groceries,Food & Grocery,Online Grocery Services
16-Mar-25,-,553.79,-15706.1,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
16-Mar-25,-,1949.0,-17655.1,Amazon India,Shopping,Clothing & Accessories
16-Mar-25,-,2155.94,-19811.04,BigBasket Groceries,Food & Grocery,Online Grocery Services
16-Mar-25,-,743.48,-20554.52,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
17-Mar-25,-,499.0,-21053.52,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
17-Mar-25,-,499.0,-21552.52,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
17-Mar-25,-,583.73,-22136.25,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
17-Mar-25,-,1160.79,-23297.04,BigBasket Groceries,Food & Grocery,Online Grocery Services
18-Mar-25,-,499.0,-23796.04,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
18-Mar-25,-,499.0,-24295.04,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
18-Mar-25,-,668.67,-24963.71,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
19-Mar-25,-,2168.8,-27132.51,Amazon India,Shopping,Clothing & Accessories
19-Mar-25,-,2200.82,-29333.33,Amazon India,Shopping,Clothing & Accessories
19-Mar-25,-,759.86,-30093.19,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
20-Mar-25,-,1029.43,-31122.62,Amazon India,Shopping,Clothing & Accessories
20-Mar-25,-,499.0,-31621.62,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
20-Mar-25,-,834.97,-32456.59,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
20-Mar-25,-,2959.32,-35415.91,BigBasket Groceries,Food & Grocery,Online Grocery Services
21-Mar-25,-,2871.05,-38286.96,BigBasket Groceries,Food & Grocery,Online Grocery Services
21-Mar-25,-,1132.06,-39419.02,Amazon India,Shopping,Clothing & Accessories
21-Mar-25,-,499.0,-39918.02,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Mar-25,-,499.0,-40417.02,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Mar-25,-,1940.1,-42357.12,Amazon India,Shopping,Clothing & Accessories
22-Mar-25,-,1987.85,-44344.97,Amazon India,Shopping,Clothing & Accessories
23-Mar-25,-,713.7,-45058.67,Amazon India,Shopping,Clothing & Accessories
23-Mar-25,-,1296.57,-46355.24,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
23-Mar-25,-,499.0,-46854.24,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
24-Mar-25,-,966.51,-47820.75,Amazon India,Shopping,Clothing & Accessories
24-Mar-25,-,1746.5,-49567.25,Amazon India,Shopping,Clothing & Accessories
24-Mar-25,-,2934.33,-52501.58,BigBasket Groceries,Food & Grocery,Online Grocery Services
25-Mar-25,-,2102.1,-54603.68,Amazon India,Shopping,Clothing & Accessories
25-Mar-25,-,989.2,-55592.88,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
25-Mar-25,-,827.11,-56419.99,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
26-Mar-25,-,499.0,-56918.99,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
26-Mar-25,-,1392.19,-58311.18,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
26-Mar-25,-,778.32,-59089.5,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
26-Mar-25,-,1421.4,-60510.9,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
27-Mar-25,-,2481.37,-62992.27,Amazon India,Shopping,Clothing & Accessories
27-Mar-25,-,1219.38,-64211.65,BigBasket Groceries,Food & Grocery,Online Grocery Services
27-Mar-25,-,813.69,-65025.34,Amazon India,Shopping,Clothing & Accessories
28-Mar-25,-,2329.35,-67354.69,Amazon India,Shopping,Clothing & Accessories
28-Mar-25,-,2533.15,-69887.84,BigBasket Groceries,Food & Grocery,Online Grocery Services
28-Mar-25,-,694.74,-70582.58,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
28-Mar-25,-,1587.54,-72170.12,Amazon India,Shopping,Clothing & Accessories
29-Mar-25,-,1200.67,-73370.79,BigBasket Groceries,Food & Grocery,Online Grocery Services
29-Mar-25,-,499.0,-73869.79,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
29-Mar-25,-,1070.89,-74940.68,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
29-Mar-25,-,2502.4,-77443.08,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-Mar-25,-,499.0,-77942.08,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
30-Mar-25,-,499.0,-78441.08,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
30-Mar-25,-,2355.38,-80796.46,Amazon India,Shopping,Clothing & Accessories
31-Mar-25,-,643.94,-81440.4,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
31-Mar-25,-,2591.65,-84032.05,BigBasket Groceries,Food & Grocery,Online Grocery Services
31-Mar-25,-,1878.32,-85910.37,Amazon India,Shopping,Clothing & Accessories
01-Apr-25,-,792.06,-86702.43,Amazon India,Shopping,Clothing & Accessories
01-Apr-25,-,499.0,-87201.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-Apr-25,-,1110.74,-88312.17,BigBasket Groceries,Food & Grocery,Online Grocery Services
01-Apr-25,68528.2,-,-19783.97,New Startup Salary,Income & Credits,Salary & Wages
01-Apr-25,-,3956.65,-23740.62,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
02-Apr-25,-,499.0,-24239.62,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
02-Apr-25,-,1701.66,-25941.28,Amazon India,Shopping,Clothing & Accessories
02-Apr-25,-,1834.08,-27775.36,BigBasket Groceries,Food & Grocery,Online Grocery Services
02-Apr-25,-,2680.85,-30456.21,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
03-Apr-25,-,2531.15,-32987.36,BigBasket Groceries,Food & Grocery,Online Grocery Services
03-Apr-25,-,499.0,-33486.36,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
03-Apr-25,-,1473.44,-34959.8,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
03-Apr-25,-,913.97,-35873.77,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
03-Apr-25,-,9801.37,-45675.14,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
04-Apr-25,-,499.0,-46174.14,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
04-Apr-25,-,1643.04,-47817.18,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Apr-25,-,2016.38,-49833.56,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Apr-25,-,2430.74,-52264.3,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
05-Apr-25,-,499.0,-52763.3,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
05-Apr-25,-,1821.25,-54584.55,Amazon India,Shopping,Clothing & Accessories
05-Apr-25,-,1420.89,-56005.44,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
05-Apr-25,-,1650.39,-57655.83,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
06-Apr-25,-,613.57,-58269.4,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-Apr-25,-,1108.35,-59377.75,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-Apr-25,-,1300.8,-60678.55,Amazon India,Shopping,Clothing & Accessories
06-Apr-25,-,1026.52,-61705.07,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-Apr-25,-,14406.09,-76111.16,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
07-Apr-25,-,499.0,-76610.16,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
07-Apr-25,-,2620.65,-79230.81,BigBasket Groceries,Food & Grocery,Online Grocery Services
07-Apr-25,-,499.0,-79729.81,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
08-Apr-25,-,1021.55,-80751.36,Amazon India,Shopping,Clothing & Accessories
08-Apr-25,-,1215.93,-81967.29,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
08-Apr-25,-,2012.18,-83979.47,Amazon India,Shopping,Clothing & Accessories
09-Apr-25,-,499.0,-84478.47,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
09-Apr-25,-,747.17,-85225.64,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
09-Apr-25,-,2195.21,-87420.85,Amazon India,Shopping,Clothing & Accessories
09-Apr-25,-,1165.87,-88586.72,BigBasket Groceries,Food & Grocery,Online Grocery Services
10-Apr-25,-,499.0,-89085.72,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-Apr-25,-,499.0,-89584.72,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-Apr-25,-,2233.55,-91818.27,BigBasket Groceries,Food & Grocery,Online Grocery Services
10-Apr-25,-,1588.6,-93406.87,Amazon India,Shopping,Clothing & Accessories
10-Apr-25,12710.44,-,-80696.43,Freelance Upwork Payment,Income & Credits,Business Income
11-Apr-25,-,1088.08,-81784.51,Amazon India,Shopping,Clothing & Accessories
11-Apr-25,-,499.0,-82283.51,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
11-Apr-25,-,2792.64,-85076.15,BigBasket Groceries,Food & Grocery,Online Grocery Services
11-Apr-25,-,2214.22,-87290.37,Amazon India,Shopping,Clothing & Accessories
12-Apr-25,-,2301.29,-89591.66,Amazon India,Shopping,Clothing & Accessories
12-Apr-25,-,1001.51,-90593.17,BigBasket Groceries,Food & Grocery,Online Grocery Services
12-Apr-25,-,2998.15,-93591.32,BigBasket Groceries,Food & Grocery,Online Grocery Services
13-Apr-25,-,2754.13,-96345.45,BigBasket Groceries,Food & Grocery,Online Grocery Services
13-Apr-25,-,619.31,-96964.76,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
13-Apr-25,-,2527.03,-99491.79,BigBasket Groceries,Food & Grocery,Online Grocery Services
14-Apr-25,-,2630.8,-102122.59,BigBasket Groceries,Food & Grocery,Online Grocery Services
14-Apr-25,-,1699.51,-103822.1,Amazon India,Shopping,Clothing & Accessories
14-Apr-25,-,499.0,-104321.1,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
14-Apr-25,-,499.0,-104820.1,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
15-Apr-25,-,882.78,-105702.88,Amazon India,Shopping,Clothing & Accessories
15-Apr-25,-,1831.6,-107534.48,BigBasket Groceries,Food & Grocery,Online Grocery Services
15-Apr-25,-,499.0,-108033.48,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
15-Apr-25,-,1688.36,-109721.84,BigBasket Groceries,Food & Grocery,Online Grocery Services
16-Apr-25,-,499.0,-110220.84,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
16-Apr-25,-,2003.27,-112224.11,BigBasket Groceries,Food & Grocery,Online Grocery Services
16-Apr-25,-,2150.65,-114374.76,BigBasket Groceries,Food & Grocery,Online Grocery Services
17-Apr-25,-,2492.13,-116866.89,Amazon India,Shopping,Clothing & Accessories
17-Apr-25,-,1875.38,-118742.27,Amazon India,Shopping,Clothing & Accessories
17-Apr-25,-,521.83,-119264.1,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
18-Apr-25,-,1046.72,-120310.82,Amazon India,Shopping,Clothing & Accessories
18-Apr-25,-,1951.01,-122261.83,Amazon India,Shopping,Clothing & Accessories
18-Apr-25,-,2022.14,-124283.97,BigBasket Groceries,Food & Grocery,Online Grocery Services
19-Apr-25,-,1205.71,-125489.68,Amazon India,Shopping,Clothing & Accessories
19-Apr-25,-,499.0,-125988.68,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
19-Apr-25,-,2842.03,-128830.71,BigBasket Groceries,Food & Grocery,Online Grocery Services
19-Apr-25,-,2854.42,-131685.13,BigBasket Groceries,Food & Grocery,Online Grocery Services
20-Apr-25,-,499.0,-132184.13,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
20-Apr-25,-,1891.17,-134075.3,Amazon India,Shopping,Clothing & Accessories
20-Apr-25,-,954.69,-135029.99,Amazon India,Shopping,Clothing & Accessories
21-Apr-25,-,1280.75,-136310.74,Amazon India,Shopping,Clothing & Accessories
21-Apr-25,-,1248.1,-137558.84,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-Apr-25,-,1137.8,-138696.64,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-Apr-25,-,2252.79,-140949.43,BigBasket Groceries,Food & Grocery,Online Grocery Services
22-Apr-25,-,499.0,-141448.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Apr-25,-,499.0,-141947.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Apr-25,-,2404.61,-144352.04,Amazon India,Shopping,Clothing & Accessories
23-Apr-25,-,865.93,-145217.97,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
23-Apr-25,-,2931.75,-148149.72,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-Apr-25,-,1183.29,-149333.01,BigBasket Groceries,Food & Grocery,Online Grocery Services
24-Apr-25,-,1441.67,-150774.68,Amazon India,Shopping,Clothing & Accessories
24-Apr-25,-,499.0,-151273.68,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
24-Apr-25,-,499.0,-151772.68,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
25-Apr-25,-,1666.88,-153439.56,Amazon India,Shopping,Clothing & Accessories
25-Apr-25,-,1704.17,-155143.73,Amazon India,Shopping,Clothing & Accessories
25-Apr-25,-,499.0,-155642.73,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
26-Apr-25,-,2213.23,-157855.96,Amazon India,Shopping,Clothing & Accessories
26-Apr-25,-,1027.59,-158883.55,Amazon India,Shopping,Clothing & Accessories
26-Apr-25,-,2462.55,-161346.1,BigBasket Groceries,Food & Grocery,Online Grocery Services
26-Apr-25,-,1742.43,-163088.53,Amazon India,Shopping,Clothing & Accessories
27-Apr-25,-,499.0,-163587.53,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
27-Apr-25,-,499.0,-164086.53,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
27-Apr-25,-,1731.51,-165818.04,Amazon India,Shopping,Clothing & Accessories
27-Apr-25,-,1302.84,-167120.88,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
28-Apr-25,-,1780.45,-168901.33,BigBasket Groceries,Food & Grocery,Online Grocery Services
28-Apr-25,-,499.0,-169400.33,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
28-Apr-25,-,1699.55,-171099.88,BigBasket Groceries,Food & Grocery,Online Grocery Services
28-Apr-25,-,855.57,-171955.45,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
29-Apr-25,-,499.0,-172454.45,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
29-Apr-25,-,1300.33,-173754.78,BigBasket Groceries,Food & Grocery,Online Grocery Services
29-Apr-25,-,1969.58,-175724.36,Amazon India,Shopping,Clothing & Accessories
29-Apr-25,-,1427.4,-177151.76,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-Apr-25,-,1187.57,-178339.33,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
30-Apr-25,-,499.0,-178838.33,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
30-Apr-25,-,1416.59,-180254.92,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
30-Apr-25,-,1195.2,-181450.12,BigBasket Groceries,Food & Grocery,Online Grocery Services
01-May-25,-,499.0,-181949.12,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-May-25,-,1370.9,-183320.02,BigBasket Groceries,Food & Grocery,Online Grocery Services
01-May-25,-,499.0,-183819.02,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
01-May-25,-,1162.9,-184981.92,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-May-25,66318.37,-,-118663.55,New Startup Salary,Income & Credits,Salary & Wages
01-May-25,-,3874.5,-122538.05,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
02-May-25,-,2292.9,-124830.95,Amazon India,Shopping,Clothing & Accessories
02-May-25,-,1440.46,-126271.41,Amazon India,Shopping,Clothing & Accessories
02-May-25,-,2354.04,-128625.45,BigBasket Groceries,Food & Grocery,Online Grocery Services
02-May-25,-,9216.25,-137841.7,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
03-May-25,-,499.0,-138340.7,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
03-May-25,-,1667.79,-140008.49,Amazon India,Shopping,Clothing & Accessories
03-May-25,-,2420.36,-142428.85,Amazon India,Shopping,Clothing & Accessories
03-May-25,-,1812.44,-144241.29,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
04-May-25,-,1551.03,-145792.32,Amazon India,Shopping,Clothing & Accessories
04-May-25,-,1228.65,-147020.97,Amazon India,Shopping,Clothing & Accessories
04-May-25,-,1009.17,-148030.14,Amazon India,Shopping,Clothing & Accessories
04-May-25,-,919.22,-148949.36,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
04-May-25,-,2107.13,-151056.49,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
