Date,Credit,Debit,Balance,Transaction Detail,Category,Subcategory
05-May-25,-,499.0,-151555.49,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
05-May-25,-,2082.9,-153638.39,Amazon India,Shopping,Clothing & Accessories
05-May-25,-,1574.88,-155213.27,Amazon India,Shopping,Clothing & Accessories
05-May-25,-,499.0,-155712.27,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
05-May-25,-,1062.02,-156774.29,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
06-May-25,-,1297.86,-158072.15,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-May-25,-,499.0,-158571.15,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
06-May-25,-,1117.34,-159688.49,BigBasket Groceries,Food & Grocery,Online Grocery Services
06-May-25,-,2186.5,-161874.99,BigBasket Groceries,Food & Grocery,Online Grocery Services
06-May-25,-,2030.26,-163905.25,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
07-May-25,-,1324.72,-165229.97,Amazon India,Shopping,Clothing & Accessories
07-May-25,-,895.73,-166125.7,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
07-May-25,-,499.0,-166624.7,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
07-May-25,-,2422.71,-169047.41,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
08-May-25,-,842.85,-169890.26,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
08-May-25,-,506.78,-170397.04,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
08-May-25,-,2119.38,-172516.42,Amazon India,Shopping,Clothing & Accessories
08-May-25,-,2237.86,-174754.28,BigBasket Groceries,Food & Grocery,Online Grocery Services
08-May-25,-,9058.34,-183812.62,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
09-May-25,-,1661.9,-185474.52,Amazon India,Shopping,Clothing & Accessories
09-May-25,-,499.0,-185973.52,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
09-May-25,-,2091.89,-188065.41,BigBasket Groceries,Food & Grocery,Online Grocery Services
09-May-25,-,8443.03,-196508.44,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
10-May-25,-,967.45,-197475.89,Amazon India,Shopping,Clothing & Accessories
10-May-25,-,1088.35,-198564.24,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
10-May-25,-,676.07,-199240.31,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
10-May-25,-,499.0,-199739.31,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-May-25,18671.2,-,-181068.11,Freelance Upwork Payment,Income & Credits,Business Income
11-May-25,-,938.28,-182006.39,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
11-May-25,-,1843.0,-183849.39,Amazon India,Shopping,Clothing & Accessories
11-May-25,-,1589.04,-185438.43,Amazon India,Shopping,Clothing & Accessories
12-May-25,-,1257.81,-186696.24,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
12-May-25,-,2469.74,-189165.98,Amazon India,Shopping,Clothing & Accessories
12-May-25,-,1078.32,-190244.3,BigBasket Groceries,Food & Grocery,Online Grocery Services
12-May-25,-,683.86,-190928.16,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
13-May-25,-,1926.45,-192854.61,BigBasket Groceries,Food & Grocery,Online Grocery Services
13-May-25,-,1659.42,-194514.03,Amazon India,Shopping,Clothing & Accessories
13-May-25,-,1711.6,-196225.63,BigBasket Groceries,Food & Grocery,Online Grocery Services
13-May-25,-,1934.63,-198160.26,BigBasket Groceries,Food & Grocery,Online Grocery Services
14-May-25,-,1281.98,-199442.24,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
14-May-25,-,796.82,-200239.06,Amazon India,Shopping,Clothing & Accessories
14-May-25,-,499.0,-200738.06,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
14-May-25,-,499.0,-201237.06,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
15-May-25,-,2966.54,-204203.6,BigBasket Groceries,Food & Grocery,Online Grocery Services
15-May-25,-,1866.87,-206070.47,BigBasket Groceries,Food & Grocery,Online Grocery Services
15-May-25,-,499.0,-206569.47,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
15-May-25,-,805.78,-207375.25,Amazon India,Shopping,Clothing & Accessories
16-May-25,-,499.0,-207874.25,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
16-May-25,-,499.0,-208373.25,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
16-May-25,-,1123.39,-209496.64,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
17-May-25,-,499.0,-209995.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
17-May-25,-,499.0,-210494.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
17-May-25,-,499.0,-210993.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
18-May-25,-,1343.08,-212336.72,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
18-May-25,-,2054.71,-214391.43,BigBasket Groceries,Food & Grocery,Online Grocery Services
18-May-25,-,1524.79,-215916.22,Amazon India,Shopping,Clothing & Accessories
19-May-25,-,1197.91,-217114.13,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
19-May-25,-,1296.38,-218410.51,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
19-May-25,-,499.0,-218909.51,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
19-May-25,-,2284.14,-221193.65,BigBasket Groceries,Food & Grocery,Online Grocery Services
20-May-25,-,815.91,-222009.56,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
20-May-25,-,949.55,-222959.11,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
20-May-25,-,766.5,-223725.61,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
20-May-25,-,1380.74,-225106.35,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-May-25,-,756.64,-225862.99,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-May-25,-,790.05,-226653.04,Amazon India,Shopping,Clothing & Accessories
21-May-25,-,1391.15,-228044.19,Amazon India,Shopping,Clothing & Accessories
22-May-25,-,1192.4,-229236.59,Amazon India,Shopping,Clothing & Accessories
22-May-25,-,986.14,-230222.73,Amazon India,Shopping,Clothing & Accessories
22-May-25,-,792.89,-231015.62,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
23-May-25,-,1023.29,-232038.91,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
23-May-25,-,1443.14,-233482.05,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
23-May-25,-,2851.06,-236333.11,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-May-25,-,499.0,-236832.11,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
24-May-25,-,1274.33,-238106.44,BigBasket Groceries,Food & Grocery,Online Grocery Services
24-May-25,-,499.0,-238605.44,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
24-May-25,-,499.0,-239104.44,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
24-May-25,-,1422.41,-240526.85,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
25-May-25,-,1122.7,-241649.55,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
25-May-25,-,1436.15,-243085.7,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
25-May-25,-,1928.36,-245014.06,Amazon India,Shopping,Clothing & Accessories
26-May-25,-,2670.73,-247684.79,BigBasket Groceries,Food & Grocery,Online Grocery Services
26-May-25,-,499.0,-248183.79,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
26-May-25,-,1159.71,-249343.5,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
27-May-25,-,1670.93,-251014.43,BigBasket Groceries,Food & Grocery,Online Grocery Services
27-May-25,-,1424.81,-252439.24,Amazon India,Shopping,Clothing & Accessories
27-May-25,-,499.0,-252938.24,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
27-May-25,-,499.0,-253437.24,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
28-May-25,-,2017.05,-255454.29,BigBasket Groceries,Food & Grocery,Online Grocery Services
28-May-25,-,1311.72,-256766.01,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
28-May-25,-,499.0,-257265.01,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
29-May-25,-,499.0,-257764.01,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
29-May-25,-,2301.47,-260065.48,BigBasket Groceries,Food & Grocery,Online Grocery Services
29-May-25,-,1299.72,-261365.2,BigBasket Groceries,Food & Grocery,Online Grocery Services
29-May-25,-,1082.31,-262447.51,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
30-May-25,-,499.0,-262946.51,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
30-May-25,-,1087.28,-264033.79,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-May-25,-,1034.99,-265068.78,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-May-25,-,1002.54,-266071.32,Amazon India,Shopping,Clothing & Accessories
31-May-25,-,2355.04,-268426.36,Amazon India,Shopping,Clothing & Accessories
31-May-25,-,499.0,-268925.36,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
31-May-25,-,1466.31,-270391.67,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
31-May-25,-,1848.62,-272240.29,Amazon India,Shopping,Clothing & Accessories
01-Jun-25,-,774.34,-273014.63,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-Jun-25,-,2745.59,-275760.22,BigBasket Groceries,Food & Grocery,Online Grocery Services
01-Jun-25,-,533.08,-276293.3,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-Jun-25,-,1298.25,-277591.55,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
01-Jun-25,65323.73,-,-212267.82,New Startup Salary,Income & Credits,Salary & Wages
01-Jun-25,-,1369.02,-213636.84,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
02-Jun-25,-,1152.34,-214789.18,BigBasket Groceries,Food & Grocery,Online Grocery Services
02-Jun-25,-,1408.98,-216198.16,Amazon India,Shopping,Clothing & Accessories
02-Jun-25,-,1742.07,-217940.23,BigBasket Groceries,Food & Grocery,Online Grocery Services
02-Jun-25,-,2493.73,-220433.96,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
03-Jun-25,-,777.17,-221211.13,Amazon India,Shopping,Clothing & Accessories
03-Jun-25,-,2723.17,-223934.3,BigBasket Groceries,Food & Grocery,Online Grocery Services
03-Jun-25,-,499.0,-224433.3,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
03-Jun-25,-,499.0,-224932.3,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
03-Jun-25,-,3596.23,-228528.53,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
04-Jun-25,-,1335.27,-229863.8,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Jun-25,-,1163.52,-231027.32,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Jun-25,-,499.0,-231526.32,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
04-Jun-25,-,1161.7,-232688.02,BigBasket Groceries,Food & Grocery,Online Grocery Services
04-Jun-25,-,10062.62,-242750.64,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
05-Jun-25,-,499.0,-243249.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
05-Jun-25,-,499.0,-243748.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
05-Jun-25,-,1575.33,-245323.97,BigBasket Groceries,Food & Grocery,Online Grocery Services
05-Jun-25,-,13012.69,-258336.66,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
06-Jun-25,-,1548.42,-259885.08,Amazon India,Shopping,Clothing & Accessories
06-Jun-25,-,2785.89,-262670.97,BigBasket Groceries,Food & Grocery,Online Grocery Services
06-Jun-25,-,2574.1,-265245.07,BigBasket Groceries,Food & Grocery,Online Grocery Services
06-Jun-25,-,507.56,-265752.63,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
06-Jun-25,-,10013.53,-275766.16,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
07-Jun-25,-,1127.88,-276894.04,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
07-Jun-25,-,1182.52,-278076.56,BigBasket Groceries,Food & Grocery,Online Grocery Services
07-Jun-25,-,1965.69,-280042.25,BigBasket Groceries,Food & Grocery,Online Grocery Services
07-Jun-25,-,1034.95,-281077.2,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
07-Jun-25,-,2391.13,-283468.33,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
08-Jun-25,-,499.0,-283967.33,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
08-Jun-25,-,1829.48,-285796.81,BigBasket Groceries,Food & Grocery,Online Grocery Services
08-Jun-25,-,1799.92,-287596.73,Amazon India,Shopping,Clothing & Accessories
08-Jun-25,-,1086.98,-288683.71,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
09-Jun-25,-,499.0,-289182.71,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
09-Jun-25,-,1151.66,-290334.37,Amazon India,Shopping,Clothing & Accessories
09-Jun-25,-,499.0,-290833.37,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
09-Jun-25,-,2419.57,-293252.94,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
10-Jun-25,-,499.0,-293751.94,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
10-Jun-25,-,1425.64,-295177.58,Amazon India,Shopping,Clothing & Accessories
10-Jun-25,-,2598.55,-297776.13,BigBasket Groceries,Food & Grocery,Online Grocery Services
10-Jun-25,-,1175.67,-298951.8,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
10-Jun-25,11818.25,-,-287133.55,Freelance Upwork Payment,Income & Credits,Business Income
10-Jun-25,-,3591.26,-290724.81,LinkedIn Learning,Education & Childcare,Skill Development & Vocational Courses
11-Jun-25,-,1129.39,-291854.2,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
11-Jun-25,-,1479.96,-293334.16,Amazon India,Shopping,Clothing & Accessories
11-Jun-25,-,1824.84,-295159.0,Amazon India,Shopping,Clothing & Accessories
11-Jun-25,-,950.06,-296109.06,Amazon India,Shopping,Clothing & Accessories
11-Jun-25,-,14958.13,-311067.19,Work From Home Desk Setup,Shopping,Gadget & Electronics purchases
12-Jun-25,-,1901.75,-312968.94,Amazon India,Shopping,Clothing & Accessories
12-Jun-25,-,1094.81,-314063.75,BigBasket Groceries,Food & Grocery,Online Grocery Services
12-Jun-25,-,1953.77,-316017.52,Amazon India,Shopping,Clothing & Accessories
12-Jun-25,-,2698.62,-318716.14,Relocation Cab Charges,Transportation & Commute,Cab & Taxi services
13-Jun-25,-,499.0,-319215.14,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
13-Jun-25,-,499.0,-319714.14,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
13-Jun-25,-,1388.29,-321102.43,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
14-Jun-25,-,499.0,-321601.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
14-Jun-25,-,499.0,-322100.43,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
14-Jun-25,-,2332.24,-324432.67,Amazon India,Shopping,Clothing & Accessories
15-Jun-25,-,499.0,-324931.67,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
15-Jun-25,-,1317.9,-326249.57,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
15-Jun-25,-,1425.71,-327675.28,BigBasket Groceries,Food & Grocery,Online Grocery Services
16-Jun-25,-,2574.44,-330249.72,BigBasket Groceries,Food & Grocery,Online Grocery Services
16-Jun-25,-,733.65,-330983.37,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
16-Jun-25,-,1538.08,-332521.45,BigBasket Groceries,Food & Grocery,Online Grocery Services
17-Jun-25,-,2201.82,-334723.27,BigBasket Groceries,Food & Grocery,Online Grocery Services
17-Jun-25,-,1642.58,-336365.85,Amazon India,Shopping,Clothing & Accessories
17-Jun-25,-,1680.79,-338046.64,BigBasket Groceries,Food & Grocery,Online Grocery Services
17-Jun-25,-,499.0,-338545.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
18-Jun-25,-,499.0,-339044.64,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
18-Jun-25,-,1168.52,-340213.16,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
18-Jun-25,-,2173.92,-342387.08,BigBasket Groceries,Food & Grocery,Online Grocery Services
19-Jun-25,-,1729.41,-344116.49,Amazon India,Shopping,Clothing & Accessories
19-Jun-25,-,499.0,-344615.49,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
19-Jun-25,-,2489.81,-347105.3,Amazon India,Shopping,Clothing & Accessories
19-Jun-25,-,2277.15,-349382.45,BigBasket Groceries,Food & Grocery,Online Grocery Services
20-Jun-25,-,2206.55,-351589.0,Amazon India,Shopping,Clothing & Accessories
20-Jun-25,-,2399.46,-353988.46,Amazon India,Shopping,Clothing & Accessories
20-Jun-25,-,590.97,-354579.43,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-Jun-25,-,2742.1,-357321.53,BigBasket Groceries,Food & Grocery,Online Grocery Services
21-Jun-25,-,499.0,-357820.53,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
21-Jun-25,-,1395.22,-359215.75,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
21-Jun-25,-,499.0,-359714.75,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Jun-25,-,2328.38,-362043.13,BigBasket Groceries,Food & Grocery,Online Grocery Services
22-Jun-25,-,720.93,-362764.06,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
22-Jun-25,-,499.0,-363263.06,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
22-Jun-25,-,2741.21,-366004.27,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-Jun-25,-,1465.75,-367470.02,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-Jun-25,-,2796.05,-370266.07,BigBasket Groceries,Food & Grocery,Online Grocery Services
23-Jun-25,-,2064.66,-372330.73,Amazon India,Shopping,Clothing & Accessories
23-Jun-25,-,869.61,-373200.34,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
24-Jun-25,-,838.75,-374039.09,Amazon India,Shopping,Clothing & Accessories
24-Jun-25,-,916.45,-374955.54,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
24-Jun-25,-,499.0,-375454.54,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
25-Jun-25,-,499.0,-375953.54,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
25-Jun-25,-,1752.27,-377705.81,BigBasket Groceries,Food & Grocery,Online Grocery Services
25-Jun-25,-,2746.77,-380452.58,BigBasket Groceries,Food & Grocery,Online Grocery Services
25-Jun-25,-,499.0,-380951.58,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
26-Jun-25,-,499.0,-381450.58,Netflix Subscription,Lifestyle & Entertainment,Subscription Services
26-Jun-25,-,1802.64,-383253.22,BigBasket Groceries,Food & Grocery,Online Grocery Services
26-Jun-25,-,1446.66,-384699.88,Amazon India,Shopping,Clothing & Accessories
26-Jun-25,-,1673.31,-386373.19,Amazon India,Shopping,Clothing & Accessories
27-Jun-25,-,1821.49,-388194.68,Amazon India,Shopping,Clothing & Accessories
27-Jun-25,-,1309.0,-389503.68,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
27-Jun-25,-,1817.91,-391321.59,Amazon India,Shopping,Clothing & Accessories
27-Jun-25,-,1674.58,-392996.17,Amazon India,Shopping,Clothing & Accessories
28-Jun-25,-,2219.47,-395215.64,Amazon India,Shopping,Clothing & Accessories
28-Jun-25,-,2097.58,-397313.22,Amazon India,Shopping,Clothing & Accessories
28-Jun-25,-,1495.91,-398809.13,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
28-Jun-25,-,817.88,-399627.01,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
29-Jun-25,-,862.23,-400489.24,Amazon India,Shopping,Clothing & Accessories
29-Jun-25,-,1271.61,-401760.85,Amazon India,Shopping,Clothing & Accessories
29-Jun-25,-,2244.4,-404005.25,BigBasket Groceries,Food & Grocery,Online Grocery Services
29-Jun-25,-,2070.74,-406075.99,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-Jun-25,-,2054.89,-408130.88,BigBasket Groceries,Food & Grocery,Online Grocery Services
30-Jun-25,-,1362.24,-409493.12,Zomato Order,Lifestyle & Entertainment,Dining & Restaurants
30-Jun-25,-,2657.87,-412150.99,BigBasket Groceries,Food & Grocery,Online Grocery Services
